1	23000000	23100000
1	23100000	23200000
1	23200000	23300000
1	23300000	23400000
1	23400000	23500000
1	23500000	23600000
1	23600000	23700000
1	23700000	23800000
1	23800000	23900000
1	23900000	24000000
1	24000000	24100000
1	24100000	24200000
1	24200000	24300000
1	24300000	24400000
1	24400000	24500000
1	24500000	24600000
1	24600000	24700000
1	24700000	24800000
1	24800000	24900000
1	24900000	25000000
1	25000000	25100000
1	25100000	25200000
1	25200000	25300000
1	25300000	25400000
1	25400000	25500000
1	25500000	25600000
1	25600000	25700000
1	25700000	25800000
1	25800000	25900000
1	25900000	26000000
1	26000000	26100000
1	26100000	26200000
1	26200000	26300000
1	26300000	26400000
1	26400000	26500000
1	26500000	26600000
1	26600000	26700000
1	26700000	26800000
1	26800000	26900000
1	26900000	27000000
1	27000000	27100000
1	27100000	27200000
1	27200000	27300000
1	27300000	27400000
1	27400000	27500000
1	27500000	27600000
1	27600000	27700000
1	27700000	27800000
1	27800000	27900000
1	27900000	28000000
1	28000000	28100000
1	28100000	28200000
1	28200000	28300000
1	28300000	28400000
1	28400000	28500000
1	28500000	28600000
1	28600000	28700000
1	28700000	28800000
1	28800000	28900000
1	28900000	29000000
1	29000000	29100000
1	29100000	29200000
1	29200000	29300000
1	29300000	29400000
1	29400000	29500000
1	29500000	29600000
1	29600000	29700000
1	29700000	29800000
1	29800000	29900000
1	29900000	30000000
1	30000000	30100000
1	30100000	30200000
1	30200000	30300000
1	30300000	30400000
1	30400000	30500000
1	30500000	30600000
1	30600000	30700000
1	30700000	30800000
1	30800000	30900000
1	30900000	31000000
1	31000000	31100000
1	31100000	31200000
1	31200000	31300000
1	31300000	31400000
1	31400000	31500000
1	31500000	31600000
1	31600000	31700000
1	31700000	31800000
1	31800000	31900000
1	31900000	32000000
1	32000000	32100000
1	32100000	32200000
1	32200000	32300000
1	32300000	32400000
1	32400000	32500000
1	32500000	32600000
1	32600000	32700000
1	32700000	32800000
1	32800000	32900000
1	32900000	33000000
1	33000000	33100000
1	33100000	33200000
1	33200000	33300000
1	33300000	33400000
1	33400000	33500000
1	33500000	33600000
1	33600000	33700000
1	33700000	33800000
1	33800000	33900000
1	33900000	34000000
1	34000000	34100000
1	34100000	34200000
1	34200000	34300000
1	34300000	34400000
1	34400000	34500000
1	34500000	34600000
1	34600000	34700000
1	34700000	34800000
1	34800000	34900000
1	34900000	35000000
1	35000000	35100000
1	35100000	35200000
1	35200000	35300000
1	35300000	35400000
1	35400000	35500000
1	35500000	35600000
1	35600000	35700000
1	35700000	35800000
1	35800000	35900000
1	35900000	36000000
1	36000000	36100000
1	36100000	36200000
1	36200000	36300000
1	36300000	36400000
1	36400000	36500000
1	36500000	36600000
1	36600000	36700000
1	36700000	36800000
1	36800000	36900000
1	36900000	37000000
1	37000000	37100000
1	37100000	37200000
1	37200000	37300000
1	37300000	37400000
1	37400000	37500000
1	37500000	37600000
1	37600000	37700000
1	37700000	37800000
1	37800000	37900000
1	37900000	38000000
1	38000000	38100000
1	38100000	38200000
1	38200000	38300000
1	38300000	38400000
1	38400000	38500000
1	38500000	38600000
1	38600000	38700000
1	38700000	38800000
1	38800000	38900000
1	38900000	39000000
1	39000000	39100000
1	39100000	39200000
1	39200000	39300000
1	39300000	39400000
1	39400000	39500000
1	39500000	39600000
1	39600000	39700000
1	39700000	39800000
1	39800000	39900000
1	39900000	40000000
1	40000000	40100000
1	40100000	40200000
1	40200000	40300000
1	40300000	40400000
1	40400000	40500000
1	40500000	40600000
1	40600000	40700000
1	40700000	40800000
1	40800000	40900000
1	40900000	41000000
1	41000000	41100000
1	41100000	41200000
1	41200000	41300000
1	41300000	41400000
1	41400000	41500000
1	41500000	41600000
1	41600000	41700000
1	41700000	41800000
1	41800000	41900000
1	41900000	42000000
1	42000000	42100000
1	42100000	42200000
1	42200000	42300000
1	42300000	42400000
1	42400000	42500000
1	42500000	42600000
1	42600000	42700000
1	42700000	42800000
1	42800000	42900000
1	42900000	43000000
1	43000000	43100000
1	43100000	43200000
1	43200000	43300000
1	43300000	43400000
1	43400000	43500000
1	43500000	43600000
1	43600000	43700000
1	43700000	43800000
1	43800000	43900000
1	43900000	44000000
1	44000000	44100000
1	44100000	44200000
1	44200000	44300000
1	44300000	44400000
1	44400000	44500000
1	44500000	44600000
1	44600000	44700000
1	44700000	44800000
1	44800000	44900000
1	44900000	45000000
1	45000000	45100000
1	45100000	45200000
1	45200000	45300000
1	45300000	45400000
1	45400000	45500000
1	45500000	45600000
1	45600000	45700000
1	45700000	45800000
1	45800000	45900000
1	45900000	46000000
1	46000000	46100000
1	46100000	46200000
1	46200000	46300000
1	46300000	46400000
1	46400000	46500000
1	46500000	46600000
1	46600000	46700000
1	46700000	46800000
1	46800000	46900000
1	46900000	47000000
1	47000000	47100000
1	47100000	47200000
1	47200000	47300000
1	47300000	47400000
1	47400000	47500000
1	47500000	47600000
1	47600000	47700000
1	47700000	47800000
1	47800000	47900000
1	47900000	48000000
1	48000000	48100000
1	48100000	48200000
1	48200000	48300000
1	48300000	48400000
1	48400000	48500000
1	48500000	48600000
1	48600000	48700000
1	48700000	48800000
1	48800000	48900000
1	48900000	49000000
1	49000000	49100000
1	49100000	49200000
1	49200000	49300000
1	49300000	49400000
1	49400000	49500000
1	49500000	49600000
1	49600000	49700000
1	49700000	49800000
1	49800000	49900000
1	49900000	50000000
1	50000000	50100000
1	50100000	50200000
1	50200000	50300000
1	50300000	50400000
1	50400000	50500000
1	50500000	50600000
1	50600000	50700000
1	50700000	50800000
1	50800000	50900000
1	50900000	51000000
1	51000000	51100000
1	51100000	51200000
1	51200000	51300000
1	51300000	51400000
1	51400000	51500000
1	51500000	51600000
1	51600000	51700000
1	51700000	51800000
1	51800000	51900000
1	51900000	52000000
1	52000000	52100000
1	52100000	52200000
1	52200000	52300000
1	52300000	52400000
1	52400000	52500000
1	52500000	52600000
1	52600000	52700000
1	52700000	52800000
1	52800000	52900000
1	52900000	53000000
1	53000000	53100000
1	53100000	53200000
1	53200000	53300000
1	53300000	53400000
1	53400000	53500000
1	53500000	53600000
1	53600000	53700000
1	53700000	53800000
1	53800000	53900000
1	53900000	54000000
1	54000000	54100000
1	54100000	54200000
1	54200000	54300000
1	54300000	54400000
1	54400000	54500000
1	54500000	54600000
1	54600000	54700000
1	54700000	54800000
1	54800000	54900000
1	54900000	55000000
1	55000000	55100000
1	55100000	55200000
1	55200000	55300000
1	55300000	55400000
1	55400000	55500000
1	55500000	55600000
1	55600000	55700000
1	55700000	55800000
1	55800000	55900000
1	55900000	56000000
1	56000000	56100000
1	56100000	56200000
1	56200000	56300000
1	56300000	56400000
1	56400000	56500000
1	56500000	56600000
1	56600000	56700000
1	56700000	56800000
1	56800000	56900000
1	56900000	57000000
1	57000000	57100000
1	57100000	57200000
1	57200000	57300000
1	57300000	57400000
1	57400000	57500000
1	57500000	57600000
1	57600000	57700000
1	57700000	57800000
1	57800000	57900000
1	57900000	58000000
1	58000000	58100000
1	58100000	58200000
1	58200000	58300000
1	58300000	58400000
1	58400000	58500000
1	58500000	58600000
1	58600000	58700000
1	58700000	58800000
1	58800000	58900000
1	58900000	59000000
1	59000000	59100000
1	59100000	59200000
1	59200000	59300000
1	59300000	59400000
1	59400000	59500000
1	59500000	59600000
1	59600000	59700000
1	59700000	59800000
1	59800000	59900000
1	59900000	60000000
1	60000000	60100000
1	60100000	60200000
1	60200000	60300000
1	60300000	60400000
1	60400000	60500000
1	60500000	60600000
1	60600000	60700000
1	60700000	60800000
1	60800000	60900000
1	60900000	61000000
1	61000000	61100000
1	61100000	61200000
1	61200000	61300000
1	61300000	61400000
1	61400000	61500000
1	61500000	61600000
1	61600000	61700000
1	61700000	61800000
1	61800000	61900000
1	61900000	62000000
1	62000000	62100000
1	62100000	62200000
1	62200000	62300000
1	62300000	62400000
1	62400000	62500000
1	62500000	62600000
1	62600000	62700000
1	62700000	62800000
1	62800000	62900000
1	62900000	63000000
1	63000000	63100000
1	63100000	63200000
1	63200000	63300000
1	63300000	63400000
1	63400000	63500000
1	63500000	63600000
1	63600000	63700000
1	63700000	63800000
1	63800000	63900000
1	63900000	64000000
1	64000000	64100000
1	64100000	64200000
1	64200000	64300000
1	64300000	64400000
1	64400000	64500000
1	64500000	64600000
1	64600000	64700000
1	64700000	64800000
1	64800000	64900000
1	64900000	65000000
1	65000000	65100000
1	65100000	65200000
1	65200000	65300000
1	65300000	65400000
1	65400000	65500000
1	65500000	65600000
1	65600000	65700000
1	65700000	65800000
1	65800000	65900000
1	65900000	66000000
1	66000000	66100000
1	66100000	66200000
1	66200000	66300000
1	66300000	66400000
1	66400000	66500000
1	66500000	66600000
1	66600000	66700000
1	66700000	66800000
1	66800000	66900000
1	66900000	67000000
1	67000000	67100000
1	67100000	67200000
1	67200000	67300000
1	67300000	67400000
1	67400000	67500000
1	67500000	67600000
1	67600000	67700000
1	67700000	67800000
1	67800000	67900000
1	67900000	68000000
1	68000000	68100000
1	68100000	68200000
1	68200000	68300000
1	68300000	68400000
1	68400000	68500000
1	68500000	68600000
1	68600000	68700000
1	68700000	68800000
1	68800000	68900000
1	68900000	69000000
1	69000000	69100000
1	69100000	69200000
1	69200000	69300000
1	69300000	69400000
1	69400000	69500000
1	69500000	69600000
1	69600000	69700000
1	69700000	69800000
1	69800000	69900000
1	69900000	70000000
1	70000000	70100000
1	70100000	70200000
1	70200000	70300000
1	70300000	70400000
1	70400000	70500000
1	70500000	70600000
1	70600000	70700000
1	70700000	70800000
1	70800000	70900000
1	70900000	71000000
1	71000000	71100000
1	71100000	71200000
1	71200000	71300000
1	71300000	71400000
1	71400000	71500000
1	71500000	71600000
1	71600000	71700000
1	71700000	71800000
1	71800000	71900000
1	71900000	72000000
1	72000000	72100000
1	72100000	72200000
1	72200000	72300000
1	72300000	72400000
1	72400000	72500000
1	72500000	72600000
1	72600000	72700000
1	72700000	72800000
1	72800000	72900000
1	72900000	73000000
1	73000000	73100000
1	73100000	73200000
1	73200000	73300000
1	73300000	73400000
1	73400000	73500000
1	73500000	73600000
1	73600000	73700000
1	73700000	73800000
1	73800000	73900000
1	73900000	74000000
1	74000000	74100000
1	74100000	74200000
1	74200000	74300000
1	74300000	74400000
1	74400000	74500000
1	74500000	74600000
1	74600000	74700000
1	74700000	74800000
1	74800000	74900000
1	74900000	75000000
1	75000000	75100000
1	75100000	75200000
1	75200000	75300000
1	75300000	75400000
1	75400000	75500000
1	75500000	75600000
1	75600000	75700000
1	75700000	75800000
1	75800000	75900000
1	75900000	76000000
1	76000000	76100000
1	76100000	76200000
1	76200000	76300000
1	76300000	76400000
1	76400000	76500000
1	76500000	76600000
1	76600000	76700000
1	76700000	76800000
1	76800000	76900000
1	76900000	77000000
1	77000000	77100000
1	77100000	77200000
1	77200000	77300000
1	77300000	77400000
1	77400000	77500000
1	77500000	77600000
1	77600000	77700000
1	77700000	77800000
1	77800000	77900000
1	77900000	78000000
1	78000000	78100000
1	78100000	78200000
1	78200000	78300000
1	78300000	78400000
1	78400000	78500000
1	78500000	78600000
1	78600000	78700000
1	78700000	78800000
1	78800000	78900000
1	78900000	79000000
1	79000000	79100000
1	79100000	79200000
1	79200000	79300000
1	79300000	79400000
1	79400000	79500000
1	79500000	79600000
1	79600000	79700000
1	79700000	79800000
1	79800000	79900000
1	79900000	80000000
1	80000000	80100000
1	80100000	80200000
1	80200000	80300000
1	80300000	80400000
1	80400000	80500000
1	80500000	80600000
1	80600000	80700000
1	80700000	80800000
1	80800000	80900000
1	80900000	81000000
1	81000000	81100000
1	81100000	81200000
1	81200000	81300000
1	81300000	81400000
1	81400000	81500000
1	81500000	81600000
1	81600000	81700000
1	81700000	81800000
1	81800000	81900000
1	81900000	82000000
1	82000000	82100000
1	82100000	82200000
1	82200000	82300000
1	82300000	82400000
1	82400000	82500000
1	82500000	82600000
1	82600000	82700000
1	82700000	82800000
1	82800000	82900000
1	82900000	83000000
1	83000000	83100000
1	83100000	83200000
1	83200000	83300000
1	83300000	83400000
1	83400000	83500000
1	83500000	83600000
1	83600000	83700000
1	83700000	83800000
1	83800000	83900000
1	83900000	84000000
1	84000000	84100000
1	84100000	84200000
1	84200000	84300000
1	84300000	84400000
1	84400000	84500000
1	84500000	84600000
1	84600000	84700000
1	84700000	84800000
1	84800000	84900000
1	84900000	85000000
1	85000000	85100000
1	85100000	85200000
1	85200000	85300000
1	85300000	85400000
1	85400000	85500000
1	85500000	85600000
1	85600000	85700000
1	85700000	85800000
1	85800000	85900000
1	85900000	86000000
1	86000000	86100000
1	86100000	86200000
1	86200000	86300000
1	86300000	86400000
1	86400000	86500000
1	86500000	86600000
1	86600000	86700000
1	86700000	86800000
1	86800000	86900000
1	86900000	87000000
1	87000000	87100000
1	87100000	87200000
1	87200000	87300000
1	87300000	87400000
1	87400000	87500000
1	87500000	87600000
1	87600000	87700000
1	87700000	87800000
1	87800000	87900000
1	87900000	88000000
1	88000000	88100000
1	88100000	88200000
1	88200000	88300000
1	88300000	88400000
1	88400000	88500000
1	88500000	88600000
1	88600000	88700000
1	88700000	88800000
1	88800000	88900000
1	88900000	89000000
1	89000000	89100000
1	89100000	89200000
1	89200000	89300000
1	89300000	89400000
1	89400000	89500000
1	89500000	89600000
1	89600000	89700000
1	89700000	89800000
1	89800000	89900000
1	89900000	90000000
1	90000000	90100000
1	90100000	90200000
1	90200000	90300000
1	90300000	90400000
1	90400000	90500000
1	90500000	90600000
1	90600000	90700000
1	90700000	90800000
1	90800000	90900000
1	90900000	91000000
1	91000000	91100000
1	91100000	91200000
1	91200000	91300000
1	91300000	91400000
1	91400000	91500000
1	91500000	91600000
1	91600000	91700000
1	91700000	91800000
1	91800000	91900000
1	91900000	92000000
1	92000000	92100000
1	92100000	92200000
1	92200000	92300000
1	92300000	92400000
1	92400000	92500000
1	92500000	92600000
1	92600000	92700000
1	92700000	92800000
1	92800000	92900000
1	92900000	93000000
1	93000000	93100000
1	93100000	93200000
1	93200000	93300000
1	93300000	93400000
1	93400000	93500000
1	93500000	93600000
1	93600000	93700000
1	93700000	93800000
1	93800000	93900000
1	93900000	94000000
1	94000000	94100000
1	94100000	94200000
1	94200000	94300000
1	94300000	94400000
1	94400000	94500000
1	94500000	94600000
1	94600000	94700000
1	94700000	94800000
1	94800000	94900000
1	94900000	95000000
1	95000000	95100000
1	95100000	95200000
1	95200000	95300000
1	95300000	95400000
1	95400000	95500000
1	95500000	95600000
1	95600000	95700000
1	95700000	95800000
1	95800000	95900000
1	95900000	96000000
1	96000000	96100000
1	96100000	96200000
1	96200000	96300000
1	96300000	96400000
1	96400000	96500000
1	96500000	96600000
1	96600000	96700000
1	96700000	96800000
1	96800000	96900000
1	96900000	97000000
1	97000000	97100000
1	97100000	97200000
1	97200000	97300000
1	97300000	97400000
1	97400000	97500000
1	97500000	97600000
1	97600000	97700000
1	97700000	97800000
1	97800000	97900000
1	97900000	98000000
1	98000000	98100000
1	98100000	98200000
1	98200000	98300000
1	98300000	98400000
1	98400000	98500000
1	98500000	98600000
1	98600000	98700000
1	98700000	98800000
1	98800000	98900000
1	98900000	99000000
1	99000000	99100000
1	99100000	99200000
1	99200000	99300000
1	99300000	99400000
1	99400000	99500000
1	99500000	99600000
1	99600000	99700000
1	99700000	99800000
1	99800000	99900000
1	99900000	100000000
1	100000000	100100000
1	100100000	100200000
1	100200000	100300000
1	100300000	100400000
1	100400000	100500000
1	100500000	100600000
1	100600000	100700000
1	100700000	100800000
1	100800000	100900000
1	100900000	101000000
1	101000000	101100000
1	101100000	101200000
1	101200000	101300000
1	101300000	101400000
1	101400000	101500000
1	101500000	101600000
1	101600000	101700000
1	101700000	101800000
1	101800000	101900000
1	101900000	102000000
1	102000000	102100000
1	102100000	102200000
1	102200000	102300000
1	102300000	102400000
1	102400000	102500000
1	102500000	102600000
1	102600000	102700000
1	102700000	102800000
1	102800000	102900000
1	102900000	103000000
1	103000000	103100000
1	103100000	103200000
1	103200000	103300000
1	103300000	103400000
1	103400000	103500000
1	103500000	103600000
1	103600000	103700000
1	103700000	103800000
1	103800000	103900000
1	103900000	104000000
1	104000000	104100000
1	104100000	104200000
1	104200000	104300000
1	104300000	104400000
1	104400000	104500000
1	104500000	104600000
1	104600000	104700000
1	104700000	104800000
1	104800000	104900000
1	104900000	105000000
1	105000000	105100000
1	105100000	105200000
1	105200000	105300000
1	105300000	105400000
1	105400000	105500000
1	105500000	105600000
1	105600000	105700000
1	105700000	105800000
1	105800000	105900000
1	105900000	106000000
1	106000000	106100000
1	106100000	106200000
1	106200000	106300000
1	106300000	106400000
1	106400000	106500000
1	106500000	106600000
1	106600000	106700000
1	106700000	106800000
1	106800000	106900000
1	106900000	107000000
1	107000000	107100000
1	107100000	107200000
1	107200000	107300000
1	107300000	107400000
1	107400000	107500000
1	107500000	107600000
1	107600000	107700000
1	107700000	107800000
1	107800000	107900000
1	107900000	108000000
1	108000000	108100000
1	108100000	108200000
1	108200000	108300000
1	108300000	108400000
1	108400000	108500000
1	108500000	108600000
1	108600000	108700000
1	108700000	108800000
1	108800000	108900000
1	108900000	109000000
1	109000000	109100000
1	109100000	109200000
1	109200000	109300000
1	109300000	109400000
1	109400000	109500000
1	109500000	109600000
1	109600000	109700000
1	109700000	109800000
1	109800000	109900000
1	109900000	110000000
1	110000000	110100000
1	110100000	110200000
1	110200000	110300000
1	110300000	110400000
1	110400000	110500000
1	110500000	110600000
1	110600000	110700000
1	110700000	110800000
1	110800000	110900000
1	110900000	111000000
1	111000000	111100000
1	111100000	111200000
1	111200000	111300000
1	111300000	111400000
1	111400000	111500000
1	111500000	111600000
1	111600000	111700000
1	111700000	111800000
1	111800000	111900000
1	111900000	112000000
1	112000000	112100000
1	112100000	112200000
1	112200000	112300000
1	112300000	112400000
1	112400000	112500000
1	112500000	112600000
1	112600000	112700000
1	112700000	112800000
1	112800000	112900000
1	112900000	113000000
1	113000000	113100000
1	113100000	113200000
1	113200000	113300000
1	113300000	113400000
1	113400000	113500000
1	113500000	113600000
1	113600000	113700000
1	113700000	113800000
1	113800000	113900000
1	113900000	114000000
1	114000000	114100000
1	114100000	114200000
1	114200000	114300000
1	114300000	114400000
1	114400000	114500000
1	114500000	114600000
1	114600000	114700000
1	114700000	114800000
1	114800000	114900000
1	114900000	115000000
1	115000000	115100000
1	115100000	115200000
1	115200000	115300000
1	115300000	115400000
1	115400000	115500000
1	115500000	115600000
1	115600000	115700000
1	115700000	115800000
1	115800000	115900000
1	115900000	116000000
1	116000000	116100000
1	116100000	116200000
1	116200000	116300000
1	116300000	116400000
1	116400000	116500000
1	116500000	116600000
1	116600000	116700000
1	116700000	116800000
1	116800000	116900000
1	116900000	117000000
1	117000000	117100000
1	117100000	117200000
1	117200000	117300000
1	117300000	117400000
1	117400000	117500000
1	117500000	117600000
1	117600000	117700000
1	117700000	117800000
1	117800000	117900000
1	117900000	118000000
1	118000000	118100000
1	118100000	118200000
1	118200000	118300000
1	118300000	118400000
1	118400000	118500000
1	118500000	118600000
1	118600000	118700000
1	118700000	118800000
1	118800000	118900000
1	118900000	119000000
1	119000000	119100000
1	119100000	119200000
1	119200000	119300000
1	119300000	119400000
1	119400000	119500000
1	119500000	119600000
1	119600000	119700000
1	119700000	119800000
1	119800000	119900000
1	119900000	120000000
1	120000000	120100000
1	120100000	120200000
1	120200000	120300000
1	120300000	120400000
1	120400000	120500000
1	120500000	120600000
1	120600000	120700000
1	120700000	120800000
1	120800000	120900000
1	120900000	121000000
1	121000000	121100000
1	121100000	121200000
1	121200000	121300000
1	121300000	121400000
1	121400000	121500000
1	121500000	121600000
1	121600000	121700000
1	121700000	121800000
1	121800000	121900000
1	121900000	122000000
1	122000000	122100000
1	122100000	122200000
1	122200000	122300000
1	122300000	122400000
1	122400000	122500000
1	122500000	122600000
1	122600000	122700000
1	122700000	122800000
1	122800000	122900000
1	122900000	123000000
1	123000000	123100000
1	123100000	123200000
1	123200000	123300000
1	123300000	123400000
1	123400000	123500000
1	123500000	123600000
1	123600000	123700000
1	123700000	123800000
1	123800000	123900000
1	123900000	124000000
1	124000000	124100000
1	124100000	124200000
1	124200000	124300000
1	124300000	124400000
1	124400000	124500000
1	124500000	124600000
1	124600000	124700000
1	124700000	124800000
1	124800000	124900000
1	124900000	125000000
1	125000000	125100000
1	125100000	125200000
1	125200000	125300000
1	125300000	125400000
1	125400000	125500000
1	125500000	125600000
1	125600000	125700000
1	125700000	125800000
1	125800000	125900000
1	125900000	126000000
1	126000000	126100000
1	126100000	126200000
1	126200000	126300000
1	126300000	126400000
1	126400000	126500000
1	126500000	126600000
1	126600000	126700000
1	126700000	126800000
1	126800000	126900000
1	126900000	127000000
1	127000000	127100000
1	127100000	127200000
1	127200000	127300000
1	127300000	127400000
1	127400000	127500000
1	127500000	127600000
1	127600000	127700000
1	127700000	127800000
1	127800000	127900000
1	127900000	128000000
1	128000000	128100000
1	128100000	128200000
1	128200000	128300000
1	128300000	128400000
1	128400000	128500000
1	128500000	128600000
1	128600000	128700000
1	128700000	128800000
1	128800000	128900000
1	128900000	129000000
1	129000000	129100000
1	129100000	129200000
1	129200000	129300000
1	129300000	129400000
1	129400000	129500000
1	129500000	129600000
1	129600000	129700000
1	129700000	129800000
1	129800000	129900000
1	129900000	130000000
1	130000000	130100000
1	130100000	130200000
1	130200000	130300000
1	130300000	130400000
1	130400000	130500000
1	130500000	130600000
1	130600000	130700000
1	130700000	130800000
1	130800000	130900000
1	130900000	131000000
1	131000000	131100000
1	131100000	131200000
1	131200000	131300000
1	131300000	131400000
1	131400000	131500000
1	131500000	131600000
1	131600000	131700000
1	131700000	131800000
1	131800000	131900000
1	131900000	132000000
1	132000000	132100000
1	132100000	132200000
1	132200000	132300000
1	132300000	132400000
1	132400000	132500000
1	132500000	132600000
1	132600000	132700000
1	132700000	132800000
1	132800000	132900000
1	132900000	133000000
1	133000000	133100000
1	133100000	133200000
1	133200000	133300000
1	133300000	133400000
1	133400000	133500000
1	133500000	133600000
1	133600000	133700000
1	133700000	133800000
1	133800000	133900000
1	133900000	134000000
1	134000000	134100000
1	134100000	134200000
1	134200000	134300000
1	134300000	134400000
1	134400000	134500000
1	134500000	134600000
1	134600000	134700000
1	134700000	134800000
1	134800000	134900000
1	134900000	135000000
1	135000000	135100000
1	135100000	135200000
1	135200000	135300000
1	135300000	135400000
1	135400000	135500000
1	135500000	135600000
1	135600000	135700000
1	135700000	135800000
1	135800000	135900000
1	135900000	136000000
1	136000000	136100000
1	136100000	136200000
1	136200000	136300000
1	136300000	136400000
1	136400000	136500000
1	136500000	136600000
1	136600000	136700000
1	136700000	136800000
1	136800000	136900000
1	136900000	137000000
1	137000000	137100000
1	137100000	137200000
1	137200000	137300000
1	137300000	137400000
1	137400000	137500000
1	137500000	137600000
1	137600000	137700000
1	137700000	137800000
1	137800000	137900000
1	137900000	138000000
1	138000000	138100000
1	138100000	138200000
1	138200000	138300000
1	138300000	138400000
1	138400000	138500000
1	138500000	138600000
1	138600000	138700000
1	138700000	138800000
1	138800000	138900000
1	138900000	139000000
1	139000000	139100000
1	139100000	139200000
1	139200000	139300000
1	139300000	139400000
1	139400000	139500000
1	139500000	139600000
1	139600000	139700000
1	139700000	139800000
1	139800000	139900000
1	139900000	140000000
1	140000000	140100000
1	140100000	140200000
